start_time,finish_time,duration,rate,SUM,num_id
271095.8086,271097.3666,1.55803,1934.134,3013.438796,4
271106.8737,271120.798,13.9243,1288.062,17935.36171,5
271212.2487,271231.1872,18.9385,1177.13,22293.07651,5
271222.2556,271348.2683,126.013,495.714,62466.40828,2
271242.3837,271493.5374,251.154,692.986,174046.2058,7
271254.76,271448.5178,193.758,495.079,95925.51688,1
271436.3302,271470.4434,34.1132,1245.499,42487.95649,3
271469.6661,271602.1376,132.471,490.725,65006.83148,1
271551.4045,271609.1949,57.7905,1231.818,71187.37813,3
271625.3587,271667.3226,41.9639,1253.895,52618.32439,5
271645.3488,271661.2314,15.8826,1240.961,19709.68718,4
271665.9122,271723.0478,57.1356,1232.56,70423.05514,2
271675.8374,271693.2808,17.4434,766.305,13366.96464,4
271681.3293,271748.3889,67.0595,489.542,32828.44175,6
271702.8765,271727.1712,24.2947,1261.938,30658.40513,4
271727.73,271785.0294,57.2994,1232.268,70608.21704,3
271736.3863,271751.08,14.6937,1182.46,17374.7125,4
271760.2141,271814.174,53.9599,1230.899,66419.18695,4
271814.79,271882.0431,67.2531,1240.884,83453.29574,7
271834.5243,271882.8496,48.3253,778.421,37617.42835,4
271882.6333,271900.0489,17.4156,1226.584,21361.69631,2
271964.6423,272036.3414,71.6991,494.117,35427.74419,6
272043.3972,272044.0706,0.673338,294.889,198.5599695,4
272045.2981,272118.7778,73.4798,1163.7,85508.44326,4
272080.4816,274027.8387,1947.36,78.932,153709.0195,7
272119.932,272126.5616,6.6296,544.395,3609.121092,1
272126.8283,272135.0702,8.24195,1264.089,10418.55833,4
272127.063,272139.1277,12.0647,1351.487,16305.28521,5
272139.4192,272140.1715,0.752314,248.407,186.8800638,1
272139.8427,272170.7687,30.926,1240.981,38378.57841,2
272145.041,272187.1548,42.1139,1263.187,53197.731,4
272246.779,272261.2309,14.4518,1317.959,19046.87988,3
272249.2322,272266.2644,17.0322,493.746,8409.580621,1
272280.2675,272326.1091,45.8417,493.493,22622.55806,1
272321.0959,272333.248,12.1521,1262.952,15347.519,4
272334.2106,272361.2009,26.9903,1258.893,33977.89974,4
272378.3027,272384.4424,6.1397,545.981,3352.159546,1
272400.5696,272409.3173,8.74777,1368.916,11974.96232,4
272401.308,272702.1953,300.887,493.473,148479.6106,1
272409.9007,272485.1383,75.2376,1194.998,89908.78152,3
272451.9196,272455.392,3.47234,1443.04,5010.725514,2
272469.5099,272540.4463,70.9364,688.98,48873.76087,6
272501.1782,272556.3231,55.1448,1230.639,67863.34153,3
272607.5608,272691.0029,83.4421,1229.033,102553.0945,3
272666.7824,272704.0612,37.2787,1257.327,46871.51603,4
272695.4605,272725.3841,29.9236,1254.923,37551.81388,2
272715.0995,272745.0644,29.9649,1263.334,37855.67698,5
272750.4484,272762.2494,11.8009,511.556,6036.8212,1
272806.7678,272815.1394,8.37157,497.487,4164.747245,1
272816.4593,272839.1768,22.7175,494.786,11240.30096,6
272839.6237,272889.0683,49.4447,489.692,24212.67403,6
272847.6971,272929.3144,81.6174,1236.75,100940.3195,3
272855.6812,272881.3074,25.6261,494.526,12672.77273,1
273010.5455,273062.3254,51.7799,1245.842,64509.57418,2
273093.5902,273221.2042,127.614,1231.63,157173.2308,2
273262.1892,273347.2983,85.1092,1234.336,105053.3495,2
273299.5634,273341.0161,41.4527,1237.775,51309.11574,5
273387.7241,273398.0888,10.3647,1334.215,13828.73821,3
273408.5674,273424.2298,15.6624,1256.595,19681.29353,4
273427.2972,273583.3524,156.055,492.152,76802.78036,6
273469.2895,273482.2054,12.9159,1174.852,15174.27095,3
273517.3772,273541.3683,23.991,1251.084,30014.75624,5
273541.7194,273556.0859,14.3665,1229.607,17665.14897,3
273596.7107,273621.2056,24.4949,1240.251,30379.82422,5
273621.2914,273626.9939,5.70246,1126.533,6424.009371,4
273630.8869,273651.0378,20.1508,1273.591,25663.87752,3
273644.5267,273676.3705,31.8438,1213.917,38655.73016,2
273653.2953,273696.1534,42.8581,1217.914,52197.48,4
273670.3961,273728.0176,57.6215,1223.241,70484.98128,5
273700.6935,273732.2837,31.5902,1253.251,39590.44974,4
273714.2914,273821.0975,106.806,1230.945,131472.3117,3
273764.0568,273875.3146,111.258,1237.428,137673.7644,2
273821.5199,273847.141,25.6211,1227.67,31454.25584,4
273847.4294,273969.0391,121.61,1231.209,149727.3265,4
273880.5561,273942.0977,61.5416,487.924,30027.62364,1
273969.1693,273992.0277,22.8584,1196.98,27361.04763,4
273992.045,274004.645,12.6,1187.463,14962.0338,4
274005.1265,274016.1386,11.0121,1215.506,13385.27362,3
274061.4216,274196.0687,134.647,491.367,66161.09245,1
274131.4271,274161.4216,29.9946,1258.539,37749.37389,5
274161.986,274184.7544,22.7684,1254.266,28557.62999,3
274164.7748,274172.9205,8.14567,1303.914,10621.25315,2
274198.0002,274203.3921,5.39187,1322.567,7131.10933,5
274212.9588,274309.3708,96.412,494.605,47685.85726,1
274219.6702,274226.4944,6.82417,576.796,3936.153959,6
274221.976,274293.4769,71.5009,1252.876,89581.76159,2
274294.6171,274372.0771,77.46,1233.995,95585.2527,7
274372.4295,274373.2231,0.793626,1780.788,1413.279657,2
274387.8848,274615.2542,227.369,493.171,112131.7971,1
274589.544,274602.0237,12.4797,1232.093,15376.15101,4
274727.0072,274831.327,104.32,497.943,51945.41376,6
274838.6147,274951.073,112.458,1229.997,138323.0026,7
274927.1774,274947.9109,20.7335,1182.451,24516.34781,5
275250.1963,275300.8119,50.6156,1211.45,61318.26862,5
275290.5825,275295.1595,4.577,1343.581,6149.570237,2
275365.6763,275566.0659,200.39,490.958,98383.07362,1
275379.5852,275609.0073,229.422,669.756,153656.761,6
275770.627,275785.1242,14.4972,498.792,7231.087382,6
275797.8476,275910.1359,112.288,1231.651,138299.6275,7
276081.9152,276149.9575,68.0423,1234.92,84026.79712,7
276165.375,276185.5893,20.2143,626.646,12667.21024,5
276197.8305,276319.0354,121.205,495.341,60037.80591,1
276260.7393,276306.1378,45.3985,1256.067,57023.5577,2
276365.0926,276426.7773,61.6847,499.61,30818.29297,6
276399.6335,276432.9563,33.3228,1234.416,41134.19748,7
276540.178,276584.8473,44.6692,994.465,44421.95598,7
276738.1877,276777.1928,39.0051,1232.512,48074.25381,7
276812.1122,276832.4243,20.3121,501.628,10189.1181,1
276835.9189,276907.7645,71.8456,494.972,35561.56032,6
276870.9859,276913.6629,42.6769,555.305,23698.69595,7
276949.512,277128.9732,179.461,491.354,88178.88019,6
277246.039,277271.4719,25.4329,590.632,15021.48459,2
277350.9275,277376.0838,25.1563,479.619,12065.43945,6
277451.8914,277469.0524,17.1611,642.906,11032.97416,7
277636.243,277649.5294,13.2864,469.936,6243.75767,6
277712.0692,277825.0652,112.996,668.313,75516.69575,7
277819.2239,277983.1027,163.879,491.779,80592.25074,1
277903.2867,278068.0295,164.743,491.326,80942.51922,6
278159.1228,278169.1847,10.0619,457.054,4598.831643,1
278304.1449,278307.9275,3.78257,499.183,1888.19464,1
278308.338,278375.2128,66.8749,1236.383,82682.98949,7
278484.2906,278623.9753,139.685,491.317,68629.61515,1
278488.3693,278569,80.6307,489.195,39444.13529,6
278522.9388,278632.9202,109.981,664.903,73126.69684,7
278546.9263,278588.8372,41.9109,508.322,21304.23251,3
278637.1703,278748.5771,111.407,492.466,54864.15966,1
278758.4461,278907.0036,148.557,490.47,72862.75179,1
278810.201,278882.494,72.2929,1227.417,88733.53444,7
278974.5788,279128.1014,153.523,492.998,75686.53195,1
279326.2962,279375.6035,49.3074,1030.711,50821.67956,4
279447.8896,279672.5059,224.616,500.458,112410.8741,4
279495.2868,279535.1675,39.8807,1207.973,48174.80882,2
279627.3043,279682.8076,55.5033,360.972,20035.13721,5
279762.9288,279772.9099,9.98106,1354.563,13519.97458,2
279824.0611,279853.1375,29.0764,1241.303,36092.62255,7
279828.7285,279944.2013,115.473,973.486,112411.3489,5
279869.4283,279875.3183,5.89,1124.497,6623.28733,3
280503.3624,280628.9383,125.576,1229.008,154333.9086,7
280516.6121,280649.1783,132.566,1211.41,160591.7781,5
280880.8097,280967.2388,86.429,1242.838,107417.2455,2
281041.3839,281095.0648,53.6809,496.313,26642.52852,6
281184.097,281187.0929,2.99593,1038.976,3112.699368,2
281271.3983,281280.0991,8.70081,1398.761,12170.3537,7
281315.1418,281324.1003,8.95848,1115.025,9988.929162,7
281703.1317,281716.1984,13.0667,1256.375,16416.67521,2
281813.8792,281843.1725,29.2934,501.366,14686.71478,6
281884.9664,281896.1926,11.2262,1278.545,14353.20188,7
281957.2846,281990.1565,32.8718,499.883,16432.054,2
282014.065,282058.1187,44.0538,491.839,21667.37694,1
282033.0969,282203.6579,170.561,1003.879,171222.6061,4
282084.5649,282129.161,44.5961,504.115,22481.56295,1
282340.8182,282353.8599,13.0416,502.739,6556.520942,2
282358.9415,282458.0874,99.1459,1247.114,123646.2399,7
282565.4513,282729.1282,163.677,995.994,163021.3099,4
282680.0867,282784.3242,104.237,1175.479,122528.4045,5
282799.8041,282813.8951,14.091,491.537,6926.247867,1
283194.6602,283233.8372,39.1771,1024.019,40118.09476,7
283381.3346,283384.8309,3.49637,1119.844,3915.388966,7
283481.5625,283536.5633,55.0009,1027.217,56497.8595,3
283675.7981,283856.1376,180.339,494.916,89252.65652,1
284189.8198,284313.4953,123.675,1092.721,135142.2697,5
284263.5158,284462.0473,198.532,491.207,97520.30812,6
284264.1943,284414.121,149.927,1152.357,172769.4279,7
284446.4632,284523.8877,77.4244,2.284,176.8373296,1
284563.0221,284685.3184,122.296,492.966,60287.76994,6
284872.2466,284924.2814,52.0348,1249.743,65030.12706,7
284955.6348,284994.8942,39.2594,1035.784,40664.25837,4
285102.58,285167.8884,65.3084,1234.6,80629.75064,5
285386.6546,285408.0269,21.3724,1301.991,27826.67245,7
285903.9152,285917.2119,13.2967,370.559,4927.211855,6
286115.7889,286179.8572,64.0683,1243.252,79653.04211,4
286281.8495,286340.0004,58.1509,1238.262,72006.04974,4
286519.4244,286562.9219,43.4975,1041.718,45312.12871,3
286619.1699,286687.8884,68.7185,441.608,30346.63935,6
286688.2682,286777.1388,88.8706,1225.269,108890.3912,2
286785.8097,286927.2483,141.439,1117.094,158000.6583,5
287073.0731,287094.8551,21.7821,501.351,10920.47762,1
287095.189,287110.8078,15.6189,1260.791,19692.16855,3
287136.6429,287138.7811,2.13815,1404.875,3003.833481,3
287138.5924,287140.8883,2.29591,592.707,1360.801928,1
287303.8181,287317.8213,14.0033,1248.606,17484.6044,4
287326.0326,287449.0873,123.055,1186.661,146024.5694,3
287504.0762,287507.834,3.75783,504.292,1895.043606,1
287520.4562,287627.2266,106.77,1228.133,131127.7604,7
288863.9183,288866.8525,2.93425,731.718,2147.043542,1
289687.7667,289758.9865,71.2197,499.028,35540.62445,1
289861.9132,289862.5967,0.683526,256.318,175.2000173,1
289924.1092,289950.2052,26.0959,1098.959,28678.32417,2
290393.29,290468.4126,75.1226,1144.956,86012.07161,2
290399.4554,290416.8098,17.3544,1250.203,21696.52294,4
290689.4469,290700.9011,11.4542,1118.565,12812.26722,7
290778.6709,290838.7008,60.03,1005.691,60371.63073,2
291146.27,291227.3112,81.0412,1223.35,99141.75202,7
291512.7732,291628.0143,115.241,383.08,44146.52228,2
291626.0555,291684.3529,58.2974,1219.559,71097.11885,6
292079.761,292144.0007,64.2397,1202.553,77251.64395,6
292350.8739,292414.6464,63.7725,1208.079,77042.21803,7
292566.1427,292637.7484,71.6057,1241.65,88909.21741,5
292841.161,292901.4876,60.3266,1222.773,73765.73766,7
293088.8858,293236.9397,148.054,492.368,72897.05187,1
293164.4718,293174.048,9.57619,238.304,2282.044382,5
293216.1639,293235.2786,19.1147,250.895,4795.782657,7
293290.5403,293302.6473,12.107,502.045,6078.258815,6
293512.1557,293700.0599,187.904,491.482,92351.43373,1
293753.4158,293867.8868,114.471,492.363,56361.28497,2
294098.5286,294145.975,47.4465,1227.704,58250.25784,7
294304.499,294382.2693,77.7702,494.692,38472.29578,6
294383.3802,294495.8221,112.442,491.333,55246.46519,2
295092.3565,295100.0168,7.66026,512.317,3924.481422,1
295267.5294,295290.3777,22.8483,1170.508,26744.11794,5
295386.9698,295510.9182,123.948,494.419,61282.24621,6
295498.3535,295611.79,113.437,1238.895,140536.5321,5
295618.5309,295644.94,26.4091,1301.312,34366.47874,3
295892.5695,295923.8297,31.2602,1249.296,39053.24282,6
296124.7663,296149.8543,25.088,1250.71,31377.81248,7
296202.4441,296229.8514,27.4073,1249.083,34233.99251,2
296420.0322,296456.2613,36.2291,1250.789,45314.95976,6
296926.991,297132.1459,205.155,491.627,100859.7372,1
297105.8067,297180.966,75.1593,1228.238,92313.50831,2
297389.9037,297416.7258,26.8221,480.078,12876.70012,6
297413.8089,297447.875,34.0661,1235.117,42075.61923,5
297499.4307,297540.7317,41.3009,1234.167,50972.20785,2
297565.0973,297572.973,7.87569,1303.018,10262.16583,4
297773.4574,297805.7744,32.3171,1071.731,34635.2379,7
297951.3812,298058.9314,107.55,497.138,53467.1919,6
298280.2028,298361.9349,81.7321,1129.464,92313.46459,2
298311.834,298338.5468,26.7128,486.025,12983.08862,1
298366.9666,298402.678,35.7114,1207.91,43136.15717,3
298386.4157,298399.818,13.4023,1332.434,17857.6802,5
298575.3261,298627.7305,52.4044,1246.032,65297.55934,7
298613.8518,298733.7233,119.871,1233.32,147839.3017,5
298809.2645,298972.8374,163.573,494.624,80907.13155,1
299215.5348,299295.6006,80.0658,1236.521,99003.04308,4
299305.628,299360.0481,54.4201,1245.376,67773.48646,4
299361.5694,299363.5382,1.96875,1461.342,2877.017063,4
299402.8151,299465.9441,63.129,492.888,31115.52655,1
299475.3833,299476.6199,1.23659,689.511,852.6424075,1
299480.8292,299513.8268,32.9976,1238.789,40877.06391,3
299596.6376,299605.6579,9.02022,1248.663,11263.21497,5
299598.0565,299622.4276,24.3711,1177.787,28703.96476,2
299656.556,299669.5226,12.9667,527.852,6844.498528,6
299699.3767,299804.2847,104.908,1060.076,111210.453,2
299907.2255,299931.9906,24.7651,1262.714,31271.23848,4
299965.7843,300027.9694,62.1851,1234.362,76758.92441,5
300170.1812,300243.6062,73.4251,1136.822,83471.26903,5
300264.2328,300318.0361,53.8033,783.943,42178.72041,3
300345.2476,300383.6885,38.4409,1134.17,43598.51555,5
300363.8158,300368.4915,4.67572,681.958,3188.64466,7
300413.981,300508.275,94.294,517.787,48824.20738,7
300514.2269,300541.8652,27.6383,511.036,14124.16628,1
300524.3272,300549.8684,25.5412,1269.316,32419.85382,5
300562.5759,300680.0389,117.463,1219.217,143212.8865,5
300564.0514,300638.6162,74.5648,1239.052,92389.66457,2
300565.3387,300629.1105,63.7718,1240.989,79140.10231,7
300591.0042,300687.8223,96.8182,738.62,71511.85888,4
300591.4627,300664.5808,73.1181,496.135,36276.44854,1
300664.8712,300786.7935,121.922,492.575,60055.72915,2
300805.8773,300902.531,96.6536,1225.292,118428.8829,4
300862.4563,300927.5948,65.1385,1234.114,80388.33479,7
300886.1739,301012.8527,126.679,494.561,62650.49292,1
301064.145,301115.9235,51.7784,493.838,25570.1415,1
301092.9632,301127.4105,34.4473,1688.56,58166.33289,7
301128.1233,301144.5315,16.4082,1234.597,20257.5145,4
301149.1594,301174.7745,25.6152,1265.651,32419.9035,5
301189.9568,301248.7632,58.8064,496.022,29169.26814,1
301203.257,301209.8091,6.55205,1191.558,7807.147594,7
301257.5105,301279.9465,22.4361,1201.653,26960.40687,5
301261.4788,301360.869,99.3902,1233.815,122629.1196,7
301352.6396,301372.7138,20.0742,1256.265,25218.51486,5
301584.0605,301609.8815,25.821,3576.954,92360.52923,7
301624.3447,301655.4822,31.1374,1251.773,38976.95661,3
301631.3328,301722.5025,91.1697,495.177,45145.13854,1
301651.093,301749.8235,98.7304,491.891,48564.59519,6
301748.224,301772.1355,23.9115,1155.885,27638.94418,7
301766.5017,301824.4245,57.9228,1226.135,71021.17238,2
301816.037,301896.8823,80.8453,1244.847,100640.0292,4
301820.7699,301873.8205,53.0506,1186.483,62943.63504,5
301857.4532,301910.8945,53.4413,682.662,36482.34474,3
301894.6251,301929.5967,34.9716,1203.138,42075.66088,7
301910.6136,301936.5579,25.9443,1216.082,31550.39623,4
301917.0805,301991.7766,74.6962,1235.853,92313.52286,2
301992.0754,302029.0803,37.0049,501.133,18544.37655,6
302002.9757,302112.849,109.873,492.476,54109.81555,2
302061.3541,302086.071,24.7169,785.122,19405.78196,4
302087.346,302125.2416,37.8955,500.736,18975.64109,6
302126.5087,302169.5865,43.0778,1221.763,52630.86216,7
302146.6821,302214.9567,68.2747,1231.267,84064.38504,2
302161.0409,302243.6991,82.6582,1232.345,101863.4195,5
302176.7955,302295.843,119.047,489.769,58305.53014,1
302221.7343,302254.55,32.8157,761.74,24997.03132,3
302283.2967,302287.6467,4.35005,1424.074,6194.793104,7
302316.39,302331.659,15.2689,1304.905,19924.46395,7
302326.5434,302368.829,42.2856,492.957,20844.98252,1
302361.393,302363.7126,2.31956,1766.075,4096.516927,7
302392.8861,302396.8487,3.9626,1443.743,5720.976012,7
302443.9348,302455.9275,11.9927,1306.866,15672.85188,7
302458.5898,302610.5268,151.937,491.292,74645.4326,6
302541.011,302574.9457,33.9347,1248.67,42373.24185,7
302624.2743,302702.4727,78.1985,490.041,38320.47114,1
302628.8416,302633.6394,4.79787,1229.38,5898.405421,6
302637.1061,302682.0497,44.9436,1250.469,56200.57855,2
302675.4628,302708.8384,33.3756,500.163,16693.24022,6
302698.7184,302722.638,23.9196,1198.947,28678.33266,2
302729.4008,302798.4635,69.0627,217.491,15020.51569,7
302770.1009,302876.807,106.706,494.814,52799.62268,1
302795.2885,302821.9705,26.682,1282.453,34218.41095,2
302800.423,302891.4648,91.0418,791.131,72025.99028,4
302868.8346,302904.7799,35.9453,502.144,18049.71672,6
302905.9454,302928.7967,22.8513,1232.249,28158.49157,7
302951.1301,302966.6113,15.4812,1191.636,18447.95524,6
302984.4082,303039.2745,54.8663,1682.521,92313.70194,7
302995.9061,303047.962,52.0558,1236.441,64363.92541,2
303025.0912,303073.566,48.4748,1238.361,60029.3018,5
303075.3089,303111.6195,36.3106,495.274,17983.6961,1
303078.0558,303139.4614,61.4056,752.96,46235.96058,3
303126.9942,303305.7234,178.729,495.155,88498.558,6
303153.256,303162.078,8.82197,553.754,4885.201175,1
303249.3228,303264.5258,15.203,1242.927,18896.21918,3
303296.6971,303312.6273,15.9302,1247.829,19878.16554,7
303333.9448,303376.5607,42.6159,1245.34,53071.28491,5
303375.2619,303432.654,57.3921,1242.355,71301.3624,2
303449.6373,303469.4707,19.8333,494.683,9811.196344,1
303472.7571,303513.4534,40.6963,491.898,20018.42858,1
303514.5145,303528.9985,14.484,1253.4,18154.2456,5
303574.8465,303731.8875,157.041,492.881,77402.52512,1
303592.5115,303647.5958,55.0843,1227.793,67632.11795,3
303684.884,303700.868,15.9841,1232.753,19704.44723,7
303735.8348,303780.7642,44.9294,1217.383,54696.28776,7
303747.7847,303779.6137,31.829,484.518,15421.72342,1
303786.0637,303814.4883,28.4245,1219.321,34658.58976,4
303820.0272,303876.7621,56.7349,1238.084,70242.57193,4
303828.9597,303896.4443,67.4846,1243.83,83939.37002,7
303860.1151,303867.5389,7.42383,1297.007,9628.759477,5
303873.2888,304010.5566,137.268,1237.937,169929.1361,3
303882.1472,303904.5325,22.3853,1194.472,26738.61406,4
303907.2789,303912.0772,4.79828,1281.387,6148.453614,7
303922.6582,304077.82,155.162,491.63,76282.29406,1
303962.3724,303972.8268,10.4544,6163.436,64435.02532,7
303968.347,304040.7315,72.3845,1240.774,89812.8056,5
304052.2083,304067.8016,15.5932,1317.082,20537.52304,6
304052.7828,304127.8665,75.0837,1232.587,92547.19253,2
304078.9171,304087.7437,8.8267,1324.49,11690.87588,7
304083.8586,304145.6763,61.8176,1237.055,76471.77117,5
304251.6254,304290.8688,39.2434,1230.618,48293.63442,5
304264.4214,304334.7709,70.3495,496.433,34923.81333,1
304269.5702,304271.6523,2.08203,865.349,1801.682578,6
304280.9882,304341.6201,60.6319,1234.765,74866.148,2
304313.5179,304379.9994,66.4814,1236.191,82183.70835,7
304353.6918,304419.5257,65.8338,1231.129,81049.90036,4
304369.4248,304462.5368,93.1121,1234.091,114908.8046,5
304385.2472,304411.0902,25.843,1217.557,31465.32555,7
304424.6173,304571.52,146.903,492.002,72276.56981,1
304430.0804,304504.5692,74.4888,1243.607,92634.7931,4
304459.0095,304496.9906,37.9811,1234.323,46880.9453,7
304503.3523,304530.6736,27.3213,1251.904,34203.64476,3
